value,gene,X,cancer
0.58499724,NMT2,0.007228663203729998,ICC
0.46402478,NMT2,0.007228663203729998,ICC
0.58953613,NMT2,0.004787397787957451,ICC
0.870229,NMT2,0.007228663203729998,ICC
0.2397203,NMT2,0.007228663203729998,ICC
0.7272173,NMT2,0.007228663203729998,ICC
0.5283301,NMT2,0.007228663203729998,ICC
0.7092049,NMT2,0.007228663203729998,ICC
0.5457134,NMT2,0.007228663203729998,ICC
0.6492776,NMT2,0.007228663203729998,ICC
0.7460331,NMT2,0.007228663203729998,ICC
0.45300674,NMT2,0.007228663203729998,ICC
0.48731714,NMT2,0.007228663203729998,ICC
0.5979947,NMT2,0.007228663203729998,ICC
0.59593683,NMT2,0.007228663203729998,ICC
0.62778205,NMT2,0.007228663203729998,ICC
0.35617262,NMT2,0.007228663203729998,ICC
0.66427505,NMT2,0.007228663203729998,ICC
0.4230859,NMT2,0.007228663203729998,ICC
0.54395443,NMT2,0.007228663203729998,ICC
0.30895346,NMT2,0.007228663203729998,ICC
0.35822845,NMT2,0.007228663203729998,ICC
0.58928555,NMT2,0.007228663203729998,ICC
0.60419124,NMT2,0.007228663203729998,ICC
0.4471244,NMT2,0.007228663203729998,ICC
0.48438603,NMT2,0.007228663203729998,ICC
0.43949556,NMT2,0.007228663203729998,ICC
0.42439505,NMT2,0.007228663203729998,ICC
0.64291793,NMT2,0.007228663203729998,ICC
0.64179575,NMT2,0.007228663203729998,ICC
0.65655065,NMT2,0.007228663203729998,ICC
0.4506423,NMT2,0.007228663203729998,ICC
0.5079458,NMT2,0.007228663203729998,ICC
0.5550185,NMT2,0.007228663203729998,ICC
0.5045061,NMT2,0.007228663203729998,ICC
1.1739157,NMT2,0.007228663203729998,ICC
0.632769,NMT2,0.007228663203729998,ICC
0.441534,NMT2,0.007228663203729998,ICC
0.613432,NMT2,0.007228663203729998,ICC
0.46061337,NMT2,0.007228663203729998,ICC
0.8887928,NMT2,0.007228663203729998,ICC
0.6436307,NMT2,0.007228663203729998,ICC
0.40236503,NMT2,0.007228663203729998,ICC
0.65343523,NMT2,0.007228663203729998,ICC
0.46539223,NMT2,0.007228663203729998,ICC
0.5962574,NMT2,0.007228663203729998,ICC
0.923018,NMT2,0.007228663203729998,ICC
0.48708385,NMT2,0.007228663203729998,ICC
0.35964292,NMT2,0.007228663203729998,ICC
0.3710125,NMT2,0.007228663203729998,ICC
0.66033006,NMT2,0.007228663203729998,ICC
0.29340047,NMT2,0.007228663203729998,ICC
0.5570191,NMT2,0.007228663203729998,ICC
0.57679,NMT2,0.007228663203729998,ICC
0.29592854,NMT2,0.007228663203729998,ICC
0.4028832,NMT2,0.007228663203729998,ICC
0.2569445,NMT2,0.007228663203729998,ICC
0.39497328,NMT2,0.007228663203729998,ICC
0.4582612,NMT2,0.007228663203729998,ICC
0.2659754,NMT2,0.007228663203729998,ICC
0.3557912,NMT2,0.007228663203729998,ICC
0.32126164,NMT2,0.007228663203729998,ICC
0.5218069,NMT2,0.007228663203729998,ICC
0.553115,NMT2,0.007228663203729998,ICC
0.45049757,NMT2,0.007228663203729998,ICC
0.6358056,NMT2,0.007228663203729998,ICC
0.6289256,NMT2,0.007228663203729998,ICC
0.42201704,NMT2,0.007228663203729998,ICC
0.26565164,NMT2,0.007228663203729998,ICC
0.6756605,NMT2,0.007228663203729998,ICC
0.47471577,NMT2,0.007228663203729998,ICC
0.72538286,NMT2,0.007228663203729998,ICC
0.22037537,NMT2,0.007228663203729998,ICC
0.59319437,NMT2,0.007228663203729998,ICC
0.30646232,NMT2,0.007228663203729998,ICC
0.6482849,NMT2,0.007228663203729998,ICC
1.1434032,NMT2,0.007228663203729998,ICC
0.35129955,NMT2,0.007228663203729998,ICC
0.692797,NMT2,0.007228663203729998,ICC
0.3789754,NMT2,0.007228663203729998,ICC
0.5050076,NMT2,0.007228663203729998,ICC
0.45691735,NMT2,0.007228663203729998,ICC
0.36204112,NMT2,0.007228663203729998,ICC
0.31000212,NMT2,0.007228663203729998,ICC
0.31984544,NMT2,0.007228663203729998,ICC
0.93817484,NMT2,0.007228663203729998,ICC
0.7186124,NMT2,0.007228663203729998,ICC
0.39575005,NMT2,0.007228663203729998,ICC
0.26789665,NMT2,0.007228663203729998,ICC
0.41698548,NMT2,0.007228663203729998,ICC
0.5660926,NMT2,0.007228663203729998,ICC
0.38830572,NMT2,0.007228663203729998,ICC
0.2352339,NMT2,0.007228663203729998,ICC
0.65073425,NMT2,0.007228663203729998,ICC
0.37324584,NMT2,0.007228663203729998,ICC
0.55193555,NMT2,0.007228663203729998,ICC
0.23875311,NMT2,0.007228663203729998,ICC
0.34696364,NMT2,0.007228663203729998,ICC
0.43174496,NMT2,0.007228663203729998,ICC
0.4654309,NMT2,0.007228663203729998,ICC
0.6579627,NMT2,0.007228663203729998,ICC
0.36473095,NMT2,0.007228663203729998,ICC
0.5538583,NMT2,0.007228663203729998,ICC
0.4167538,NMT2,0.007228663203729998,ICC
0.4262611,NMT2,0.007228663203729998,ICC
0.33573306,NMT2,0.007228663203729998,ICC
0.27497345,NMT2,0.007228663203729998,ICC
0.6983558,NMT2,0.007228663203729998,ICC
0.39425468,NMT2,0.007228663203729998,ICC
0.4689941,NMT2,0.007228663203729998,ICC
0.61356807,NMT2,0.007228663203729998,ICC
0.36269236,NMT2,0.007228663203729998,ICC
0.21871369,NMT2,0.007228663203729998,ICC
0.4350372,NMT2,0.007228663203729998,ICC
0.4610109,NMT2,0.007228663203729998,ICC
0.94713867,NMT2,0.007228663203729998,ICC
0.8274466,NMT2,0.007228663203729998,ICC
0.31353843,NMT2,0.007228663203729998,ICC
0.57547486,NMT2,0.007228663203729998,ICC
0.25164858,NMT2,0.007228663203729998,ICC
0.28625846,NMT2,0.007228663203729998,ICC
0.292779,NMT2,0.007228663203729998,ICC
0.26478395,NMT2,0.007228663203729998,ICC
0.46869993,NMT2,0.007228663203729998,ICC
0.7277986,NMT2,0.007228663203729998,ICC
0.6631943,NMT2,0.007228663203729998,ICC
0.43802193,NMT2,0.007228663203729998,ICC
0.59606504,NMT2,0.007228663203729998,ICC
0.40197733,NMT2,0.007228663203729998,ICC
0.3412036,NMT2,0.007228663203729998,ICC
0.8412045,NMT2,0.007228663203729998,ICC
0.46089727,NMT2,0.007228663203729998,ICC
0.4357119,NMT2,0.007228663203729998,ICC
0.9960066,NMT2,0.007228663203729998,ICC
0.4477663,NMT2,0.007228663203729998,ICC
0.62756807,NMT2,0.007228663203729998,ICC
0.51364446,NMT2,0.007228663203729998,ICC
0.5540053,NMT2,0.007228663203729998,ICC
0.69341004,NMT2,0.007228663203729998,ICC
0.9195088,NMT2,0.007228663203729998,ICC
0.46211264,NMT2,0.007228663203729998,ICC
0.73455423,NMT2,0.007228663203729998,ICC
0.30468184,NMT2,0.007228663203729998,ICC
0.19950953,NMT2,0.007228663203729998,ICC
0.27473372,NMT2,0.007228663203729998,ICC
0.65428895,NMT2,0.007228663203729998,ICC
0.3004001,NMT2,0.007228663203729998,ICC
0.3738146,NMT2,0.007228663203729998,ICC
0.25582135,NMT2,0.007228663203729998,ICC
1.1235118,NMT2,0.007228663203729998,ICC
0.65600324,NMT2,0.007228663203729998,ICC
0.3954723,NMT2,0.007228663203729998,ICC
0.7343236,NMT2,0.007228663203729998,ICC
0.7309154,NMT2,0.007228663203729998,ICC
0.6340529,NMT2,0.007228663203729998,ICC
0.24042037,NMT2,0.007228663203729998,ICC
0.6042791,NMT2,0.007228663203729998,ICC
0.3566449,NMT2,0.007228663203729998,ICC
0.73534596,NMT2,0.007228663203729998,ICC
0.840876,NMT2,0.007228663203729998,ICC
0.55903447,NMT2,0.007228663203729998,ICC
0.44059882,NMT2,0.007228663203729998,ICC
0.96510124,NMT2,0.007228663203729998,ICC
0.7355442,NMT2,0.007228663203729998,ICC
0.23979114,NMT2,0.007228663203729998,ICC
0.5849561,NMT2,0.007228663203729998,ICC
0.3221945,NMT2,0.007228663203729998,ICC
0.70310456,NMT2,0.007228663203729998,ICC
0.68161225,NMT2,0.007228663203729998,ICC
0.6678635,NMT2,0.007228663203729998,ICC
1.0701298,NMT2,0.007228663203729998,ICC
0.24228671,NMT2,0.007228663203729998,ICC
0.60961366,NMT2,0.007228663203729998,ICC
0.92078155,NMT2,0.007228663203729998,ICC
0.32197452,NMT2,0.007228663203729998,ICC
0.55916566,NMT2,0.007228663203729998,ICC
0.42840493,NMT2,0.007228663203729998,ICC
0.33925837,NMT2,0.007228663203729998,ICC
0.50396013,NMT2,0.007228663203729998,ICC
0.5122546,NMT2,0.007228663203729998,ICC
0.49547416,NMT2,0.007228663203729998,ICC
0.27364692,NMT2,0.007228663203729998,ICC
0.4541066,NMT2,0.007228663203729998,ICC
0.63825667,NMT2,0.007228663203729998,ICC
0.45440084,NMT2,0.007228663203729998,ICC
0.5407858,NMT2,0.007228663203729998,ICC
0.68441576,NMT2,0.007228663203729998,ICC
0.40144724,NMT2,0.007228663203729998,ICC
0.6057776,NMT2,0.007228663203729998,ICC
0.78777,NMT2,0.007228663203729998,ICC
0.31930408,NMT2,0.007228663203729998,ICC
0.28402135,NMT2,0.007228663203729998,ICC
0.6031384,NMT2,0.007228663203729998,ICC
0.6942879,NMT2,0.007228663203729998,ICC
0.48991972,NMT2,0.007228663203729998,ICC
0.50826925,NMT2,0.007228663203729998,ICC
0.47963467,NMT2,0.007228663203729998,ICC
0.46618563,NMT2,0.007228663203729998,ICC
0.22883952,NMT2,0.007228663203729998,ICC
0.2762726,NMT2,0.007228663203729998,ICC
0.8163702,NMT2,0.007228663203729998,ICC
0.81256396,NMT2,0.007228663203729998,ICC
0.5997425,NMT2,0.007228663203729998,ICC
0.24187404,NMT2,0.007228663203729998,ICC
0.5467316,NMT2,0.007228663203729998,ICC
0.2683655,NMT2,0.007228663203729998,ICC
0.60677356,NMT2,0.007228663203729998,ICC
0.821525,NMT2,0.007228663203729998,ICC
0.32111582,NMT2,0.007228663203729998,ICC
0.53049123,NMT2,0.007228663203729998,ICC
0.9333916,NMT2,0.007228663203729998,ICC
0.87072366,NMT2,0.007228663203729998,ICC
0.2401155,NMT2,0.007228663203729998,ICC
0.5314772,NMT2,0.007228663203729998,ICC
0.5134556,NMT2,0.007228663203729998,ICC
0.65456104,NMT2,0.007228663203729998,ICC
0.60485125,NMT2,0.007228663203729998,ICC
0.5678858,NMT2,0.007228663203729998,ICC
0.67412734,NMT2,0.007228663203729998,ICC
0.5370502,NMT2,0.007228663203729998,ICC
0.39005232,NMT2,0.007228663203729998,ICC
0.4440478,NMT2,0.007228663203729998,ICC
0.4541434,NMT2,0.007228663203729998,ICC
0.52105975,NMT2,0.007228663203729998,ICC
0.61723113,NMT2,0.007228663203729998,ICC
0.7763479,NMT2,0.007228663203729998,ICC
0.5393722,NMT2,0.007228663203729998,ICC
0.49930108,NMT2,0.007228663203729998,ICC
0.41552266,NMT2,0.007228663203729998,ICC
0.61688685,NMT2,0.007228663203729998,ICC
0.46169412,NMT2,0.007228663203729998,ICC
0.64710534,NMT2,0.007228663203729998,ICC
0.47379237,NMT2,0.007228663203729998,ICC
0.29167908,NMT2,0.007228663203729998,ICC
0.355612,NMT2,0.007228663203729998,ICC
0.8277005,NMT2,0.007228663203729998,ICC
0.738931,NMT2,0.007228663203729998,ICC
0.30139098,NMT2,0.007228663203729998,ICC
0.416507,NMT2,0.007228663203729998,ICC
0.28343922,NMT2,0.007228663203729998,ICC
0.3680365,NMT2,0.007228663203729998,ICC
1.1299326,NMT2,0.007228663203729998,ICC
0.4361516,NMT2,0.007228663203729998,ICC
0.3668405,NMT2,0.007228663203729998,ICC
0.70661175,NMT2,0.007228663203729998,ICC
0.49270266,NMT2,0.007228663203729998,ICC
0.44066793,NMT2,0.007228663203729998,ICC
0.36962736,NMT2,0.007228663203729998,ICC
0.52117336,NMT2,0.007228663203729998,ICC
0.22550726,NMT2,0.007228663203729998,ICC
0.47807875,NMT2,0.007228663203729998,ICC
0.34826806,NMT2,0.007228663203729998,ICC
0.98188895,NMT2,0.007228663203729998,ICC
0.35525414,NMT2,0.007228663203729998,ICC
0.40093285,NMT2,0.007228663203729998,ICC
0.26457408,NMT2,0.007228663203729998,ICC
0.4412218,NMT2,0.007228663203729998,ICC
0.4072542,NMT2,0.007228663203729998,ICC
0.5191614,NMT2,0.007228663203729998,ICC
1.1426384,NMT2,0.007228663203729998,ICC
0.35913974,NMT2,0.007228663203729998,ICC
0.5313,NMT2,0.007228663203729998,ICC
0.55341756,NMT2,0.007228663203729998,ICC
0.60104394,NMT2,0.007228663203729998,ICC
0.42264074,NMT2,0.007228663203729998,ICC
0.9208214,NMT2,0.007228663203729998,ICC
0.5559058,NMT2,0.005057371179486192,ICC
0.63790005,NMT2,0.007228663203729998,ICC
0.97400093,NMT2,0.007228663203729998,ICC
0.3988885,NMT2,0.007228663203729998,ICC
0.30497712,NMT2,0.007228663203729998,ICC
0.7121113,NMT2,0.007228663203729998,ICC
0.6394154,NMT2,0.004787397787957451,ICC
0.58753765,NMT2,0.007228663203729998,ICC
0.97933525,NMT2,0.007228663203729998,ICC
0.96430886,NMT2,0.007228663203729998,ICC
0.4999932,NMT2,0.007228663203729998,ICC
0.4795936,NMT2,0.007228663203729998,ICC
0.36727017,NMT2,0.007228663203729998,ICC
0.52078426,NMT2,0.007228663203729998,ICC
0.25499403,NMT2,0.007228663203729998,ICC
0.7258968,NMT2,0.007228663203729998,ICC
0.3115543,NMT2,0.007228663203729998,ICC
0.27889463,NMT2,0.007228663203729998,ICC
0.9793353,NMT2,0.007228663203729998,ICC
0.38583404,NMT2,0.007228663203729998,ICC
0.5916118,NMT2,0.007228663203729998,ICC
0.35298973,NMT2,0.007228663203729998,ICC
0.68013513,NMT2,0.007228663203729998,ICC
0.34711283,NMT2,0.007228663203729998,ICC
0.61112833,NMT2,0.007228663203729998,ICC
0.29647043,NMT2,0.007228663203729998,ICC
0.3923605,NMT2,0.007228663203729998,ICC
0.52058995,NMT2,0.007228663203729998,ICC
0.4777525,NMT2,0.007228663203729998,ICC
0.33171576,NMT2,0.007228663203729998,ICC
0.30591607,NMT2,0.007228663203729998,ICC
0.38962093,NMT2,0.007228663203729998,ICC
0.22210602,NMT2,0.007228663203729998,ICC
0.7414085,NMT2,0.007228663203729998,ICC
0.27067003,NMT2,0.007228663203729998,ICC
0.6037521,NMT2,0.007228663203729998,ICC
0.50278145,NMT2,0.007228663203729998,ICC
0.6199647,NMT2,0.007228663203729998,ICC
0.54464597,NMT2,0.007228663203729998,ICC
0.37341875,NMT2,0.007228663203729998,ICC
0.2892823,NMT2,0.007228663203729998,ICC
0.25471944,NMT2,0.007228663203729998,ICC
0.31774458,NMT2,0.007228663203729998,ICC
0.7777937,NMT2,0.007228663203729998,ICC
0.5454462,NMT2,0.007228663203729998,ICC
1.077984,NMT2,0.007228663203729998,ICC
0.33163798,NMT2,0.007228663203729998,ICC
0.27689305,NMT2,0.007228663203729998,ICC
0.33322066,NMT2,0.007228663203729998,ICC
0.38173294,NMT2,0.007228663203729998,ICC
0.6885655,NMT2,0.007228663203729998,ICC
0.30238843,NMT2,0.007228663203729998,ICC
0.36624545,NMT2,0.007228663203729998,ICC
0.35893428,NMT2,0.007228663203729998,ICC
0.7027439,NMT2,0.007228663203729998,ICC
0.53463745,NMT2,0.007228663203729998,ICC
0.7394318,NMT2,0.007228663203729998,ICC
0.38499093,NMT2,0.007228663203729998,ICC
0.3652737,NMT2,0.007228663203729998,ICC
0.30756077,NMT2,0.007228663203729998,ICC
0.5592594,NMT2,0.007228663203729998,ICC
0.3791155,NMT2,0.007228663203729998,ICC
0.4195511,NMT2,0.007228663203729998,ICC
0.32796535,NMT2,0.007228663203729998,ICC
1.2829281,NMT2,0.007228663203729998,ICC
0.30664486,NMT2,0.007228663203729998,ICC
1.0477463,NMT2,0.007228663203729998,ICC
0.39625108,NMT2,0.007228663203729998,ICC
0.58303016,NMT2,0.007228663203729998,ICC
0.65328026,NMT2,0.007228663203729998,ICC
0.52641857,NMT2,0.007228663203729998,ICC
0.69195217,NMT2,0.007228663203729998,ICC
0.22055493,NMT2,0.007228663203729998,ICC
0.41305205,NMT2,0.007228663203729998,ICC
0.5539135,NMT2,0.007228663203729998,ICC
0.33960485,NMT2,0.007228663203729998,ICC
0.42571244,NMT2,0.007228663203729998,ICC
0.3291868,NMT2,0.007228663203729998,ICC
0.46746856,NMT2,0.007228663203729998,ICC
0.29574317,NMT2,0.007228663203729998,ICC
0.60376304,NMT2,0.007228663203729998,ICC
0.87903374,NMT2,0.007228663203729998,ICC
0.6468143,NMT2,0.007228663203729998,ICC
1.4217123,NMT2,0.007228663203729998,ICC
0.44630682,NMT2,0.007228663203729998,ICC
0.3406895,NMT2,0.007228663203729998,ICC
0.23744589,NMT2,0.007228663203729998,ICC
0.2712654,NMT2,0.007228663203729998,ICC
0.46562415,NMT2,0.007228663203729998,ICC
0.2893266,NMT2,0.007228663203729998,ICC
0.68836397,NMT2,0.007228663203729998,ICC
0.6191316,NMT2,0.007228663203729998,ICC
0.8365867,NMT2,0.007228663203729998,ICC
0.57086146,NMT2,0.007228663203729998,ICC
0.17655393,NMT2,0.010786308291632756,ICC
0.6364655,NMT2,0.010786308291632756,ICC
0.24042037,NMT2,0.010786308291632756,ICC
0.280856,NMT2,0.010786308291632756,ICC
0.2316095,NMT2,0.010786308291632756,ICC
0.39891675,NMT2,0.010786308291632756,ICC
1.0587955,NMT2,0.010786308291632756,ICC
0.25830075,NMT2,0.010786308291632756,ICC
0.62763935,NMT2,0.010786308291632756,ICC
0.45953768,NMT2,0.010786308291632756,ICC
0.31416482,NMT2,0.010786308291632756,ICC
0.2038491,NMT2,0.010786308291632756,ICC
0.40101847,NMT2,0.010786308291632756,ICC
0.34592295,NMT2,0.010786308291632756,ICC
0.41533864,NMT2,0.010786308291632756,ICC
0.2618881,NMT2,0.010786308291632756,ICC
0.419645,NMT2,0.009351464407148792,ICC
0.25135893,NMT2,0.009351464407148792,ICC
0.23323512,NMT2,0.009351464407148792,ICC
0.20859638,NMT2,0.010786308291632756,ICC
0.49337626,NMT2,0.009351464407148792,ICC
0.25267887,NMT2,0.010786308291632756,ICC
0.3249141,NMT2,0.010786308291632756,ICC
0.20485489,NMT2,0.010786308291632756,ICC
0.20038797,NMT2,0.010786308291632756,ICC
0.31539,NMT2,0.010786308291632756,ICC
0.34046382,NMT2,0.009351464407148792,ICC
0.25090355,NMT2,0.010786308291632756,ICC
0.35075432,NMT2,0.010786308291632756,ICC
0.17745647,NMT2,0.010786308291632756,ICC
0.23874308,NMT2,0.010786308291632756,ICC
0.44995582,NMT2,0.010786308291632756,ICC
0.18636906,NMT2,0.010786308291632756,ICC
0.2016023,NMT2,0.010786308291632756,ICC
0.3825876,NMT2,0.009351464407148792,ICC
0.25291526,NMT2,0.010786308291632756,ICC
0.26811185,NMT2,0.010786308291632756,ICC
0.2540242,NMT2,0.010786308291632756,ICC
0.19035862,NMT2,0.010786308291632756,ICC
0.36014757,NMT2,0.010786308291632756,ICC
0.20970395,NMT2,0.010786308291632756,ICC
0.54523253,NMT2,0.010786308291632756,ICC
0.40596214,NMT2,0.009351464407148792,ICC
0.2802176,NMT2,0.010786308291632756,ICC
0.22762966,NMT2,0.010786308291632756,ICC
0.2609369,NMT2,0.010786308291632756,ICC
0.29362848,NMT2,0.010786308291632756,ICC
0.25317466,NMT2,0.010786308291632756,ICC
0.27329093,NMT2,0.010786308291632756,ICC
0.28801826,NMT2,0.010786308291632756,ICC
0.2865768,NMT2,0.010786308291632756,ICC
0.1940986,NMT2,0.010786308291632756,ICC
0.46291378,NMT2,0.009351464407148792,ICC
0.21966013,NMT2,0.010786308291632756,ICC
0.3002091,NMT2,0.010786308291632756,ICC
0.37396327,NMT2,0.010786308291632756,ICC
0.30519077,NMT2,0.009351464407148792,ICC
0.19963554,NMT2,0.010786308291632756,ICC
0.27733985,NMT2,0.009351464407148792,ICC
0.22246239,NMT2,0.010786308291632756,ICC
0.2263875,NMT2,0.009351464407148792,ICC
0.4988333,NMT2,0.010786308291632756,ICC
0.18750496,NMT2,0.010786308291632756,ICC
0.22466937,NMT2,0.009351464407148792,ICC
0.29947913,NMT2,0.010786308291632756,ICC
0.2524093,NMT2,0.010786308291632756,ICC
0.2021755,NMT2,0.010786308291632756,ICC
0.28608513,NMT2,0.009351464407148792,ICC
0.6324187,NMT2,0.010786308291632756,ICC
0.27962345,NMT2,0.009351464407148792,ICC
0.26457408,NMT2,0.010786308291632756,ICC
0.20848931,NMT2,0.010786308291632756,ICC
0.2165973,NMT2,0.010786308291632756,ICC
0.5308953,NMT2,0.010786308291632756,ICC
0.22094923,NMT2,0.010786308291632756,ICC
0.2038272,NMT2,0.010786308291632756,ICC
0.2135709,NMT2,0.009351464407148792,ICC
0.19173759,NMT2,0.010786308291632756,ICC
0.34895632,NMT2,0.009351464407148792,ICC
0.3831075,NMT2,0.010786308291632756,ICC
0.66243595,NMT2,0.009351464407148792,ICC
0.27660945,NMT2,0.010786308291632756,ICC
0.27739412,NMT2,0.010786308291632756,ICC
0.3659605,NMT2,0.010786308291632756,ICC
0.3697242,NMT2,0.009351464407148792,ICC
0.6413481,NMT2,0.010786308291632756,ICC
0.219813,NMT2,0.009351464407148792,ICC
0.3999364,NMT2,0.010786308291632756,ICC
0.46169412,NMT2,0.010786308291632756,ICC
0.35761598,NMT2,0.009351464407148792,ICC
0.23477706,NMT2,0.009351464407148792,ICC
0.34438422,NMT2,0.010786308291632756,ICC
0.34386042,NMT2,0.009351464407148792,ICC
0.24864036,NMT2,0.010786308291632756,ICC
0.22881187,NMT2,0.009351464407148792,ICC
0.21243791,NMT2,0.010786308291632756,ICC
0.5423654,NMT2,0.010786308291632756,ICC
0.96360564,NMT2,0.010786308291632756,ICC
0.25467372,NMT2,0.010786308291632756,ICC
0.1813862,NMT2,0.010786308291632756,ICC
0.35525414,NMT2,0.010786308291632756,ICC
0.26488283,NMT2,0.010786308291632756,ICC
0.23527285,NMT2,0.010786308291632756,ICC
0.18756057,NMT2,0.010786308291632756,ICC
0.24842283,NMT2,0.010786308291632756,ICC
0.3192681,NMT2,0.009351464407148792,ICC
0.55314255,NMT2,0.010786308291632756,ICC
0.19362968,NMT2,0.009351464407148792,ICC
0.31611207,NMT2,0.010786308291632756,ICC
0.653048,NMT2,0.010786308291632756,ICC
0.5629395,NMT2,0.010786308291632756,ICC
0.3318715,NMT2,0.010786308291632756,ICC
0.23126076,NMT2,0.010786308291632756,ICC
0.19728872,NMT2,0.010786308291632756,ICC
0.38370714,NMT2,0.010786308291632756,ICC
0.34947428,NMT2,0.010786308291632756,ICC
0.35296768,NMT2,0.010786308291632756,ICC
0.21474038,NMT2,0.010786308291632756,ICC
0.37016076,NMT2,0.010786308291632756,ICC
0.24097109,NMT2,0.010786308291632756,ICC
0.18596715,NMT2,0.010786308291632756,ICC
0.58022624,NMT2,0.009351464407148792,ICC
0.23461224,NMT2,0.009351464407148792,ICC
0.8431152,NMT2,0.010786308291632756,ICC
0.25247663,NMT2,0.010786308291632756,ICC
0.37339404,NMT2,0.010786308291632756,ICC
0.43961596,NMT2,0.010786308291632756,ICC
0.29184425,NMT2,0.010786308291632756,ICC
0.22390828,NMT2,0.010786308291632756,ICC
0.37853026,NMT2,0.010786308291632756,ICC
0.22285487,NMT2,0.010786308291632756,ICC
0.41359848,NMT2,0.010786308291632756,ICC
0.21163152,NMT2,0.010786308291632756,ICC
0.3205701,NMT2,0.010786308291632756,ICC
0.2913342,NMT2,0.009351464407148792,ICC
0.28507814,NMT2,0.009351464407148792,ICC
0.28913477,NMT2,0.009351464407148792,ICC
0.3856361,NMT2,0.010786308291632756,ICC
0.26539072,NMT2,0.010786308291632756,ICC
0.3148988,NMT2,0.010786308291632756,ICC
0.25958833,NMT2,0.010786308291632756,ICC
0.49728057,NMT2,0.009351464407148792,ICC
0.30505925,NMT2,0.010786308291632756,ICC
0.23331173,NMT2,0.010786308291632756,ICC
0.51793295,NMT2,0.009351464407148792,ICC
0.23674339,NMT2,0.010786308291632756,ICC
0.5312494,NMT2,0.010786308291632756,ICC
0.23160008,NMT2,0.010786308291632756,ICC
0.20890287,NMT2,0.010786308291632756,ICC
0.22609931,NMT2,0.010786308291632756,ICC
0.23828244,NMT2,0.009351464407148792,ICC
0.4468752,NMT2,0.009351464407148792,ICC
0.49346328,NMT2,0.009351464407148792,ICC
0.68694234,NMT2,0.010786308291632756,ICC
0.21808444,NMT2,0.010786308291632756,ICC
0.820152,NMT2,0.010786308291632756,ICC
0.20321552,NMT2,0.010786308291632756,ICC
0.5304408,NMT2,0.010786308291632756,ICC
0.2227326,NMT2,0.010786308291632756,ICC
0.611466,NMT2,0.010786308291632756,ICC
0.45143974,NMT2,0.010786308291632756,ICC
0.21459451,NMT2,0.009351464407148792,ICC
0.38424313,NMT2,0.010786308291632756,ICC
0.35186842,NMT2,0.010786308291632756,ICC
0.49772322,NMT2,0.010786308291632756,ICC
0.32983944,NMT2,0.010786308291632756,ICC
0.5176448,NMT2,0.009351464407148792,ICC
